BveTs Station List 2.00,,,,,,,,,,,,
#StationKey,時刻表上の停車場名,到着時刻HH:MM:SS(P:通過),出発・通過時刻HH:MM:SS(T:終着),標準停車時間[秒],駅ジャンプ時の時刻HH:MM:SS,信号機の状態(0:最高現示 1:出発時刻の標準停車時間秒前まで停止現示),降車時間[秒],乗車率(1=100%),到着時に再生する音(SoundKey),出発時刻の標準停車時間秒前に再生する音(SoundKey),扉再開閉確率(0~1),旅客がドアに挟まる時間(秒)
I01,野町,11:59:30,12:00:05,20,11:59:30,1,0,0.09,,,0.3,0
I02,西泉,12:03:00,12:03:30,20,12:03:00,0,10,0.12,,,0.2,0
I03,新西金沢,12:06:00,12:07:00,50,12:06:30,0,0:00:00,0.15,,,0.4,3
I04,押野,,,,,,,0.15,,,,
I05,野々市,,,,,,,0.14,,,,
I06,工大前,,,,,,,0.14,,,,
I07,馬替,,,,,,,0.12,,,,
I08,額住宅前,,,,,,,0.11,,,,
I09,乙丸,,,,,,,0.09,,,,
I10,四十万,,,,,,,0.08,,,,
I11,陽羽里,,,,,,,0.08,,,,
I12,曽谷,,,,,,,0.07,,,,
I13,道法寺,,,,,,,0.05,,,,
I14,井口,,,,,,,0.05,,,,
I15,小柳,,,,,,,0.05,,,,
I16,日御子,,,,,,,0.04,,,,
I17,鶴来,,,,,,,0.00,,,,
sta18,中鶴来,,,,,,,,,,,
sta19,加賀一の宮,,,,,,,,,,,
